"";"PC1";"PC3";"PC2"
"1469";1,29006711115601;1,05743710382446;1,26821593599369
"1470";1,29006711115601;1,05743710382446;1,26821593599369
"1471";NA;NA;NA
"1472";NA;NA;NA
"1473";NA;NA;NA
"1474";0,382795102380949;0,101454528756652;0,425129969670314
"1475";1,29006711115601;1,05743710382446;1,26821593599369
"1476";0,521629323554918;-0,509095304007363;-1,70077964676995
"1477";NA;NA;NA
"1478";NA;NA;NA
"1479";NA;NA;NA
"1480";-0,153782756063558;-0,557569145232796;-1,19397272334909
"1481";1,29006711115601;1,05743710382446;1,26821593599369
"1482";NA;NA;NA
"1483";NA;NA;NA
"1484";NA;NA;NA
"1485";NA;NA;NA
"1486";-0,619784808822335;-0,690726280787247;-1,15700641805875
"1487";0,65253549561282;-0,537182165309752;-1,23567590389641
"1488";NA;NA;NA
"1489";NA;NA;NA
"1490";NA;NA;NA
"1491";NA;NA;NA
"1492";NA;NA;NA
"1493";NA;NA;NA
"1494";NA;NA;NA
"1495";NA;NA;NA
"1496";NA;NA;NA
"1497";NA;NA;NA
"1498";-0,164493947132718;-0,392969321753974;-0,245990302756808
"1499";-1,75201159647664;-1,53307787342219;0,245313979635178
"1500";NA;NA;NA
"1501";1,29006711115601;1,05743710382446;1,26821593599369
"1502";NA;NA;NA
"1503";1,16116519512457;-0,120898561543978;0,745355381887445
"1504";1,10875726664448;0,802284151788763;0,274506379850936
"1505";1,16359446970022;-0,302257196225292;0,33616106035595
"1506";NA;NA;NA
"1507";0,720760418038445;0,0667954920857292;-0,810295726826023
"1508";NA;NA;NA
"1509";NA;NA;NA
"1510";-2,69611584486983;-2,38008280019838;-3,35007653082142
"1511";0,400388346440763;0,862304327872061;0,813172809242738
"1512";NA;NA;NA
"1513";-0,498294035038863;-0,817992662365151;-1,52599941168395
"1514";NA;NA;NA
"1515";NA;NA;NA
"1516";-0,371561390163867;-0,698180551450993;-0,455371235857103
"1517";NA;NA;NA
"1518";NA;NA;NA
"1519";NA;NA;NA
"1520";NA;NA;NA
"1521";-2,01419680479915;-1,4460875497921;0,0609377192217776
"1522";NA;NA;NA
"1523";-1,90072811584904;-0,581033782278862;-0,498904025260949
"1524";NA;NA;NA
"1525";NA;NA;NA
"1526";-0,14352242809481;-0,514820975841983;0,429647916999873
"1527";NA;NA;NA
"1528";NA;NA;NA
"1529";NA;NA;NA
"1530";1,18006539417719;1,16405015052386;-0,913804255779222
"1531";NA;NA;NA
"1532";NA;NA;NA
"1533";0,1760150624167;0,56707318545202;-0,534383171530686
"1534";NA;NA;NA
"1535";-0,856369013012264;-1,20841530810565;-0,177972533225353
"1536";NA;NA;NA
"1537";NA;NA;NA
"1538";0,653559614546992;1,04296316439344;-0,373965399392787
"1539";-1,20980234766179;0,708631536033611;-0,607115662814706
"1540";-0,438156442197746;0,721510619646296;-0,325400491763615
"1541";-1,05921534278638;0,628272873343772;-0,625883157062884
"1542";1,20232585928064;0,589436186901613;-0,411294702512269
"1543";NA;NA;NA
"1544";NA;NA;NA
"1545";NA;NA;NA
"1546";NA;NA;NA
"1547";NA;NA;NA
"1548";0,417243129931169;0,0314484669353087;-0,172625806867738
"1549";NA;NA;NA
"1550";NA;NA;NA
"1551";NA;NA;NA
"1552";NA;NA;NA
"1553";NA;NA;NA
"1554";-0,0209462533614355;-0,524971573432176;-1,11770389425572
"1555";-1,65045907991206;-2,39598190847533;-1,6963910032569
"1556";NA;NA;NA
"1557";NA;NA;NA
"1558";NA;NA;NA
"1559";0,733943974394044;0,983762940553137;-0,248117916891662
"1560";1,24258945639183;1,21807267774423;0,259032738882147
"1561";NA;NA;NA
"1562";NA;NA;NA
"1563";NA;NA;NA
"1564";0,131264732554399;-0,995970435855737;-1,14984150572309
"1565";NA;NA;NA
"1566";0,217885552718381;0,726840970471367;1,04758040511717
"1567";NA;NA;NA
"1568";NA;NA;NA
"1569";0,328637671639054;-0,52000512610699;-0,486003390570342
"1570";0,131866898494728;-0,873696853045478;-1,53839680259258
"1571";NA;NA;NA
"1572";-1,29599696475388;-2,71592197047075;-2,71149450930013
"1573";-0,512380756621069;-0,69524600491396;-0,388732505587551
"1574";NA;NA;NA
"1575";NA;NA;NA
"1576";NA;NA;NA
"1577";NA;NA;NA
"1578";NA;NA;NA
"1579";NA;NA;NA
"1580";-0,986636509141101;-0,0593559772278742;-0,40038781412771
"1581";0,385917590286242;0,74167608311477;1,02843884463944
"1582";0,547185689575814;1,14331371078939;-0,285953630097929
"1583";1,29006711115601;1,05743710382446;1,26821593599369
"1584";1,2086794980164;0,594862331886076;0,912910216530025
"1585";0,965728409419143;0,1943089676149;1,24059476271311
"1586";NA;NA;NA
"1587";0,468513933979979;0,786600196983319;0,930844596787127
"1588";0,8600680818987;-0,00277169782748739;1,36665678498617
"1589";1,34233084540191;1,06871146165402;0,817432290306094
"1590";0,301358977752367;0,203929439353248;-0,284839227009463
"1591";NA;NA;NA
"1592";NA;NA;NA
"1593";1,15010567137931;0,763045233411175;1,25415789407274
"1594";0,54508575780061;0,904225739242;0,551820707501337
"1595";0,728919392328628;-0,269680374633187;1,09507855942381
"1596";1,19991035436921;0,977563974857076;-0,125828112413364
"1597";-2,8908768588261;-2,52420227094235;-1,16297308923919
"1598";-1,28945189970476;0,648726594667485;-1,70406628101949
"1599";NA;NA;NA
"1600";-0,680696166582218;-1,84894355401754;-1,54347787626752
"1601";-0,736186460981926;-1,42468822053233;0,340962556780152
"1602";0,383891602799664;-0,770930763555001;0,221637879972943
"1603";0,0743283183424884;-0,632792413263176;1,11460071280691
"1604";0,739344954299105;0,207318200599;-1,44859402903899
"1605";-0,838704278520511;-0,337461887822962;-1,43948250420568
"1606";-0,434153485130049;0,0323664321639952;0,110785716234023
"1607";NA;NA;NA
"1608";NA;NA;NA
"1609";NA;NA;NA
"1610";1,33177255925253;-0,161051431767029;0,495092840032951
"1611";1,29006711115601;1,05743710382446;1,26821593599369
"1612";1,15806319534879;0,78415850743248;1,24845905749585
"1613";NA;NA;NA
"1614";NA;NA;NA
"1615";NA;NA;NA
"1616";NA;NA;NA
"1617";NA;NA;NA
"1618";-0,965585061176053;-1,59340694556172;-1,68213829293477
"1619";1,05476307911492;1,10312456101253;1,12902005748786
"1620";1,10874866315947;-0,494303612607994;-1,11425110206012
"1621";0,549287148459606;0,318422527110903;1,44822153901669
"1622";1,16193396220715;0,304783063487648;1,39974467746264
"1623";NA;NA;NA
"1624";1,12469651273637;-1,7628504258608;-1,1030455749784
"1625";0,933739634054215;-1,82575314626413;-0,953888667195135
"1626";NA;NA;NA
"1627";1,22518913783758;0,597265285786145;1,22872315632468
"1628";NA;NA;NA
"1629";-0,0165842859421048;0,259461517170185;0,380971623875837
"1630";NA;NA;NA
"1631";1,15430779565757;1,11399187286254;-0,129475632736765
"1632";1,11541844217873;0,949986407623788;-0,17992478616006
"1633";0,960217821754387;1,10582592386721;0,00614698389029313
"1634";NA;NA;NA
"1635";-1,04376188662052;-1,0071214499523;-2,35369789043038
"1636";0,696341666794862;1,03009418799023;0,768767980407738
"1637";0,918292330128086;-0,637474543911368;-0,46397795227646
"1638";NA;NA;NA
"1639";1,29006711115601;1,05743710382446;1,26821593599369
"1640";NA;NA;NA
"1641";NA;NA;NA
"1642";NA;NA;NA
"1643";1,29006711115601;1,05743710382446;1,26821593599369
"1644";NA;NA;NA
"1645";NA;NA;NA
"1646";1,29006711115601;1,05743710382446;1,26821593599369
"1647";NA;NA;NA
"1648";NA;NA;NA
"1649";NA;NA;NA
"1650";NA;NA;NA
"1651";0,180300374269354;-0,213860905592195;0,489477736326952
"1652";NA;NA;NA
"1653";-1,91396740665906;-0,215653993488383;-0,382330398289733
"1654";0,229479070537638;0,0914430136175426;-0,997881332976218
"1655";1,08583672405172;1,22897464830044;0,306007069765025
"1656";NA;NA;NA
"1657";0,718865253465282;1,27271573735902;0,769507919985622
"1658";NA;NA;NA
"1659";-0,495879830579717;-0,617161677022624;-1,83939588195616
"1660";NA;NA;NA
"1661";NA;NA;NA
"1662";-1,07994113841598;0,459120921172317;1,0946449152056
"1663";NA;NA;NA
"1664";NA;NA;NA
"1665";1,16097469388758;0,707070009576336;0,94885667187412
"1666";-0,640086859544401;-0,680600148626617;-0,466593781220687
"1667";-0,0435876456595726;-0,878509142163165;0,699135421432421
"1668";NA;NA;NA
"1669";NA;NA;NA
"1670";0,379530993437068;-1,1717252969232;-0,298625598722809
"1671";1,04941200982853;1,08827909021678;1,13338407499253
"1672";NA;NA;NA
"1673";-0,076956670458189;0,113808992116759;0,570635579149417
"1674";1,29006711115601;1,05743710382446;1,26821593599369
"1675";-0,784839263756617;-0,0719462337768183;-2,07810351642556
"1676";-0,764900911078115;-0,25770227740298;-0,238812739139162
"1677";NA;NA;NA
"1678";1,00617237559904;0,742251655723828;0,842331812232473
"1679";-0,877693782881615;-1,28343804320343;0,0742631209678184
"1680";NA;NA;NA
"1681";NA;NA;NA
"1682";NA;NA;NA
"1683";-0,515006303099128;-0,534077039175713;0,532237046129085
"1684";NA;NA;NA
"1685";NA;NA;NA
"1686";NA;NA;NA
"1687";0,761769095724073;0,945611335134183;0,540512813760191
"1688";1,0600791255321;1,17891637063912;1,09033569280748
"1689";NA;NA;NA
"1690";NA;NA;NA
"1691";NA;NA;NA
"1692";NA;NA;NA
"1693";NA;NA;NA
"1694";NA;NA;NA
"1695";0,210791843250134;0,742870501522973;-0,150858773004277
"1696";0,995068432647493;-1,34898697606526;-1,4787499790035
"1697";NA;NA;NA
"1698";0,136786484028635;-0,361937382861215;-0,359422889870361
"1699";NA;NA;NA
"1700";NA;NA;NA
"1701";NA;NA;NA
"1702";NA;NA;NA
"1703";NA;NA;NA
"1704";0,802545167707083;0,805679545277199;-0,362755222974006
"1705";-0,192924937793462;-0,858519300767834;-0,753573557588519
"1706";NA;NA;NA
"1707";NA;NA;NA
"1708";1,08966739971577;0,601360363855824;0,359120313402979
"1709";0,139639153555346;0,681682370875202;-1,74893213843805
"1710";NA;NA;NA
"1711";NA;NA;NA
"1712";0,351571690481276;1,01625884461198;0,854033423993646
"1713";NA;NA;NA
"1714";NA;NA;NA
"1715";0,287884736567676;0,710765803960739;0,912238838134326
"1716";NA;NA;NA
"1717";NA;NA;NA
"1718";1,20513825189957;-1,47974674682874;1,5262517081334
"1719";NA;NA;NA
"1720";NA;NA;NA
"1721";NA;NA;NA
"1722";NA;NA;NA
"1723";1,26356097542974;1,09622102365622;0,934670958638827
"1724";NA;NA;NA
"1725";0,36516334188051;0,848922562226467;-0,0177050120637278
"1726";0,656424238526686;-0,527757107045991;-0,265891000329034
"1727";NA;NA;NA
"1728";1,07747311141797;-0,473541195638717;-0,0289852743237153
"1729";NA;NA;NA
"1730";-2,17615045260105;-0,547711149269211;-0,847924260908095
"1731";-1,50968505119086;-0,0169240794992074;-0,289803509182166
"1732";0,85384320523616;-1,86287810584071;-0,724312075253224
"1733";NA;NA;NA
"1734";0,644585507140415;-0,372425441005108;-0,0614124237501008
"1735";0,490856055536596;-0,240641993560767;-0,132521060678765
"1736";0,689245380944205;0,510376033150872;-0,0224456496428116
"1737";NA;NA;NA
"1738";NA;NA;NA
"1739";0,56777823580224;0,0814861101135678;0,468287706073292
"1740";-0,14011715995288;-0,15235886122242;-0,359509118360185
"1741";1,03951476485977;1,03507896412958;1,2276190999516
"1742";NA;NA;NA
"1743";1,15946538875148;-0,180827659223517;1,17809031958802
"1744";0,976007531014115;1,12518243040018;1,28283134557097
"1745";NA;NA;NA
"1746";NA;NA;NA
"1747";0,474360607962445;-0,00908673178613872;0,619276911752861
"1748";NA;NA;NA
"1749";1,29696115875065;0,698943136767765;1,30141858814894
"1750";1,29006711115601;1,05743710382446;1,26821593599369
"1751";1,29006711115601;1,05743710382446;1,26821593599369
"1752";NA;NA;NA
"1753";0,914408204398487;0,918459510724535;1,3102879103552
"1754";1,05263397578064;0,586063044922692;1,29496327748283
"1755";NA;NA;NA
"1756";-0,164493947132718;-0,392969321753974;-0,245990302756808
"1757";NA;NA;NA
"1758";1,29006711115601;1,05743710382446;1,26821593599369
"1759";NA;NA;NA
"1760";-0,78417293231503;0,710563033523306;-0,243878677295355
"1761";-1,08525841739329;-1,1556925411385;-1,27154871817867
"1762";-0,568984304142575;0,314759656513571;-0,937900330120461
"1763";NA;NA;NA
"1764";NA;NA;NA
"1765";-0,591232820181341;-0,750896192784023;-0,626461160547575
"1766";-0,988954710086714;-0,889718059180679;-1,66542422389127
"1767";NA;NA;NA
"1768";NA;NA;NA
"1769";NA;NA;NA
"1770";0,527871612481414;1,15825258815083;1,34900323860833
"1771";-2,26670860281105;-1,3013650539234;-1,98882992571303
"1772";NA;NA;NA
"1773";NA;NA;NA
"1774";0,882310092223641;-1,49211433342915;0,304230216949295
"1775";NA;NA;NA
"1776";NA;NA;NA
"1777";NA;NA;NA
"1778";NA;NA;NA
"1779";0,998327356741514;-1,89663527099776;0,325024828805051
"1780";1,21568863555984;0,949491449617295;1,19685532324165
"1781";NA;NA;NA
"1782";NA;NA;NA
"1783";NA;NA;NA
"1784";NA;NA;NA
"1785";-1,37637259499334;-1,18522367466957;-0,370812497355319
"1786";NA;NA;NA
"1787";-1,6376300520917;-1,74845848616512;-0,770213922680644
"1788";-1,67690379721197;-0,708373067283219;0,115548099282274
"1789";NA;NA;NA
"1790";NA;NA;NA
"1791";0,704481708620829;0,236150945824932;0,923528999061531
"1792";NA;NA;NA
"1793";0,834228651469146;-0,277311406686992;1,12020332020509
"1794";NA;NA;NA
"1795";NA;NA;NA
"1796";NA;NA;NA
"1797";0,928471952415905;1,31106406416549;0,944475956267544
"1798";1,14856269307105;1,13638467126363;1,21659122441282
"1799";0,857382370762818;-0,298861802736856;-0,301100542468992
"1800";NA;NA;NA
"1801";NA;NA;NA
"1802";NA;NA;NA
"1803";0,769832852507262;0,335840741203476;-0,0361458265859481
"1804";NA;NA;NA
"1805";1,11837197324475;0,612225001529168;-0,204252050222065
"1806";-1,18574259736287;-1,2552759027909;-0,463234754707395
"1807";-0,164493947132718;-0,392969321753974;-0,245990302756808
"1808";NA;NA;NA
"1809";NA;NA;NA
"1810";0,366669099775636;0,75548409386174;0,41426582932627
"1811";0,497456351198453;0,82789788251687;0,940184764885208
"1812";1,11751194909907;1,04623486296101;1,33445605715184
"1813";0,72254539010201;1,06503566343269;0,659329719308447
"1814";NA;NA;NA
"1815";NA;NA;NA
"1816";1,07232696442163;0,435034302933664;1,15325958722615
"1817";0,983878419751884;0,416619663478325;1,06132440279651
"1818";NA;NA;NA
"1819";NA;NA;NA
"1820";-0,0477434443228593;-1,9940791806955;-1,32513691380747
"1821";0,375675733856802;-0,0888990929310542;-0,669792026475964
"1822";0,422101247320561;0,874333290239035;-0,506373997839364
"1823";1,29006711115601;1,05743710382446;1,26821593599369
"1824";1,1218890216037;0,9162313393662;1,10928415631669
"1825";NA;NA;NA
"1826";NA;NA;NA
"1827";0,00172806205141183;0,984528077725403;0,126187898113716
"1828";NA;NA;NA
"1829";NA;NA;NA
"1830";1,19626749719987;1,02417699357337;1,18064476906873
"1831";0,370697399904364;1,44029531191915;0,546483322840028
"1832";-1,3035555971071;-0,86090881353796;-0,832060399520945
"1833";NA;NA;NA
"1834";NA;NA;NA
"1835";NA;NA;NA
"1836";NA;NA;NA
"1837";NA;NA;NA
"1838";NA;NA;NA
"1839";NA;NA;NA
"1840";1,22202509571949;1,07423527123469;0,396316146026269
"1841";NA;NA;NA
"1842";NA;NA;NA
"1843";NA;NA;NA
"1844";NA;NA;NA
"1845";-0,897658657841278;-1,31940353039876;-1,23950217989128
"1846";NA;NA;NA
"1847";0,58353786548942;1,49406458295642;-0,400605223437359
"1848";NA;NA;NA
"1849";-0,49438973229927;-0,271905410092934;-0,883230521026426
"1850";0,989438405501;0,0851260606092545;1,03566231966229
"1851";-0,235823693947874;0,88082467814497;0,65922771340127
"1852";-1,02605822748337;-1,31074780470329;-2,54205267682472
"1853";-0,252775607866976;-0,497050126635663;-0,634498674375719
"1854";-0,180450526960964;-0,523582075726719;-0,487113434302718
"1855";NA;NA;NA
"1856";NA;NA;NA
"1857";1,14856269307105;1,13638467126363;1,21659122441282
"1858";1,18629978435874;0,43325982054739;1,17827400290139
"1859";NA;NA;NA
"1860";NA;NA;NA
"1861";NA;NA;NA
"1862";1,29006711115601;1,05743710382446;1,26821593599369
"1863";NA;NA;NA
"1864";NA;NA;NA
"1865";1,21683185787221;1,16801440008291;1,0433613619246
"1866";-0,671008560052744;-1,12198267876581;0,0348803814399506
"1867";NA;NA;NA
"1868";NA;NA;NA
"1869";-0,484470993800869;0,712806021165663;0,442412176330673
"1870";-0,135852520962732;-0,293714744584851;0,331434195957618
"1871";1,15953844617305;0,792968333802877;1,15355765258468
"1872";0,292104867186167;-3,034699247906;0,339670818232055
"1873";NA;NA;NA
"1874";1,29006711115601;1,05743710382446;1,26821593599369
"1875";NA;NA;NA
"1876";NA;NA;NA
"1877";NA;NA;NA
"1878";NA;NA;NA
"1879";-1,53585851489042;-1,1960912043781;-1,52871453139579
"1880";-0,620116787275777;-0,282199662780024;-2,5469725277979
"1881";NA;NA;NA
"1882";-0,164493947132718;-0,392969321753974;-0,245990302756808
"1883";NA;NA;NA
"1884";NA;NA;NA
"1885";NA;NA;NA
"1886";-0,644502248670073;-0,431798161001697;-1,42518802455859
"1887";NA;NA;NA
"1888";-0,754249203387499;-1,36096132159085;-0,408398623990686
"1889";1,29006711115601;1,05743710382446;1,26821593599369
"1890";NA;NA;NA
"1891";NA;NA;NA
"1892";NA;NA;NA
"1893";NA;NA;NA
"1894";0,699618280978828;-0,556857806304524;1,10178126077947
"1895";-0,633935786720354;-0,980302652788871;-0,892366147043316
"1896";NA;NA;NA
"1897";0,432842769723721;0,744463512930798;0,832155660498838
"1898";NA;NA;NA
"1899";NA;NA;NA
"1900";NA;NA;NA
"1901";NA;NA;NA
"1902";NA;NA;NA
"1903";NA;NA;NA
"1904";0,717163531591237;-0,550737484454611;-0,0684295294764481
"1905";-0,270867728613087;-1,0234144082566;-0,334597416776893
"1906";1,13331437881591;1,06833907438067;1,31519026687657
"1907";NA;NA;NA
"1908";NA;NA;NA
"1909";0,35681583404873;-0,191399837389413;0,512428183445235
"1910";-0,371945367593341;-1,17987698321249;1,06006002395904
"1911";-0,90084657050391;-1,76152486890582;-0,680106578589544
"1912";-0,998003835229921;-1,79116747905806;-0,443378503881314
"1913";-0,196912721186587;-0,590729855250317;0,992769486296646
"1914";1,29006711115601;1,05743710382446;1,26821593599369
"1915";0,655678109383528;1,18613396093993;1,2612774571884
"1916";1,29006711115601;1,05743710382446;1,26821593599369
"1917";-1,0387990303729;-0,545600748930899;-2,33819527390787
"1918";NA;NA;NA
"1919";NA;NA;NA
"1920";0,9704695201189;0,743714456711656;-0,284949605587653
"1921";NA;NA;NA
"1922";NA;NA;NA
"1923";NA;NA;NA
"1924";1,29956761343375;0,705210939993314;1,30008376907672
"1925";NA;NA;NA
"1926";1,01285044489979;0,818237618885646;1,19665387187611
"1927";NA;NA;NA
"1928";NA;NA;NA
"1929";1,14238339601096;0,785244054224399;0,857060195717887
"1930";1,27052583861558;-0,15504989839676;1,25851000374667
"1931";NA;NA;NA
"1932";0,833565556224794;0,901468343688903;0,743882192264969
"1933";1,2955850643779;0,986616409193869;0,967278731299742
"1934";0,808188009664574;1,2074244889042;-0,740860756484317
"1935";0,664466771884014;1,0514023221166;-0,227356707664444
"1936";-0,0685567011377545;-0,0623305930005922;0,00773172806947181
"1937";0,501896522817726;0,0310810829920551;-0,380250046954883
"1938";NA;NA;NA
"1939";NA;NA;NA
"1940";NA;NA;NA
"1941";-0,0351055895591552;0,479444408696452;-0,463649571344863
"1942";NA;NA;NA
"1943";NA;NA;NA
"1944";NA;NA;NA
"1945";NA;NA;NA
"1946";1,29006711115601;1,05743710382446;1,26821593599369
"1947";NA;NA;NA
"1948";NA;NA;NA
"1949";1,11412868797348;0,571487524959389;1,14830347216604
"1950";0,796898095939081;0,80779668616124;1,03249254968669
"1951";NA;NA;NA
"1952";-0,254411190022791;-1,35166653419491;-0,972733947329
"1953";NA;NA;NA
"1954";1,20932672670141;0,502345992252376;0,773552050735803
"1955";-0,67423718856669;0,514091595585228;0,460539802158083
"1956";-0,941937760062466;-0,360199434310568;-0,0666039576784212
"1957";0,342503526136108;1,32125040926084;0,645304764108036
"1958";NA;NA;NA
"1959";NA;NA;NA
"1960";NA;NA;NA
"1961";NA;NA;NA
"1962";NA;NA;NA
"1963";0,360338116744947;0,126222524130657;-0,253183691678153
"1964";-0,796305238070621;-1,3205004930173;-1,74610472179997
"1965";NA;NA;NA
"1966";NA;NA;NA
"1967";NA;NA;NA
"1968";NA;NA;NA
"1969";0,913955292536977;-0,0922176717943284;0,97212519122099
"1970";1,14856269307105;1,13638467126363;1,21659122441282
"1971";-0,671817650624162;-1,30407000305349;-1,79810665743953
"1972";NA;NA;NA
"1973";NA;NA;NA
"1974";-2,14332311452018;-3,04530662190177;-3,18882363264292
"1975";0,800030301683983;-0,559142805354636;-0,563958802866947
"1976";NA;NA;NA
"1977";-1,26936995737491;-3,23351340970333;-2,76977483108194
"1978";0,294956026187802;-2,91592269541532;-2,29904722940675
"1979";-1,63195682826281;-3,30646580893608;-2,76058115338787
"1980";-0,766545367686205;-3,07225834820138;-2,97765662783164
"1981";NA;NA;NA
"1982";NA;NA;NA
"1983";-1,51744983180147;-2,93205244570358;-2,08640726896594
"1984";NA;NA;NA
"1985";-0,767957149563546;-1,72261627505918;-1,27276636560361
"1986";NA;NA;NA
"1987";-1,16181360968226;-2,79622741825148;-0,672123116227527
"1988";0,352499122702107;0,881551744661483;-0,700701729671544
"1989";NA;NA;NA
"1990";NA;NA;NA
"1991";NA;NA;NA
"1992";NA;NA;NA
"1993";NA;NA;NA
"1994";NA;NA;NA
"1995";-0,784738604966609;-2,82325502637198;-0,516257320681744
"1996";0,503292556424829;-0,454304770364114;-0,261168982456209
"1997";-0,21208313501543;-0,533068085473198;0,414259967471977
"1998";1,04463000950439;0,298621750042118;1,26485681478473
"1999";1,30646166102839;0,346716972936615;1,33328642123197
"2000";NA;NA;NA
"2001";NA;NA;NA
"2002";NA;NA;NA
"2003";0,847452901828307;0,643669143275476;0,56486584038874
"2004";NA;NA;NA
"2005";0,438981120253561;-0,302770644270204;1,05570782702606
"2006";-0,117125059280689;-1,49243779712764;-1,022336858525
"2007";1,29006711115601;1,05743710382446;1,26821593599369
"2008";NA;NA;NA
"2009";1,29006711115601;1,05743710382446;1,26821593599369
"2010";NA;NA;NA
"2011";NA;NA;NA
"2012";NA;NA;NA
"2013";NA;NA;NA
"2014";NA;NA;NA
"2015";NA;NA;NA
"2016";NA;NA;NA
"2017";NA;NA;NA
"2018";NA;NA;NA
"2019";NA;NA;NA
"2020";NA;NA;NA
"2021";-2,47813864677133;-1,1513011544303;-0,597318673994885
"2022";NA;NA;NA
"2023";0,390769647728907;0,350809573809267;0,477336536559344
"2024";NA;NA;NA
"2025";NA;NA;NA
"2026";NA;NA;NA
"2027";NA;NA;NA
"2028";NA;NA;NA
"2029";1,29006711115601;1,05743710382446;1,26821593599369
"2030";NA;NA;NA
"2031";NA;NA;NA
"2032";NA;NA;NA
"2033";NA;NA;NA
"2034";NA;NA;NA
"2035";0,856819850549355;-1,30706001278516;0,11523179884269
"2036";NA;NA;NA
"2037";NA;NA;NA
"2038";NA;NA;NA
"2039";NA;NA;NA
"2040";NA;NA;NA
"2041";NA;NA;NA
"2042";0,848380687711523;0,721900310413383;1,03790256623798
"2043";0,917217144249637;0,420604902643784;0,829495425468008
"2044";1,29006711115601;1,05743710382446;1,26821593599369
"2045";NA;NA;NA
"2046";-1,17499238644976;-0,895613918625141;0,568904540384378
"2047";NA;NA;NA
"2048";NA;NA;NA
"2049";NA;NA;NA
"2050";0,807632768994376;1,14420519388213;-0,692995675754603
"2051";-2,64753143139444;-3,35388095503287;-1,38531616609006
"2052";NA;NA;NA
"2053";NA;NA;NA
"2054";-0,0588568174145555;-0,530362579570884;-0,369210878986449
"2055";NA;NA;NA
"2056";1,02229368457807;1,19196320727127;0,728957945047472
"2057";NA;NA;NA
"2058";NA;NA;NA
"2059";-1,44610308406983;-0,978238088865497;-1,35587428841884
"2060";NA;NA;NA
"2061";-1,24844883417574;-0,571182407563244;-1,86907294422617
"2062";-0,149040381316692;-0,444000281211388;0,730585121693821
"2063";-0,125604593653882;-0,228963856515218;-0,195541149333513
"2064";NA;NA;NA
"2065";NA;NA;NA
"2066";NA;NA;NA
"2067";1,30601496073291;-0,211109709428347;1,27942146307541
"2068";1,29006711115601;1,05743710382446;1,26821593599369
"2069";NA;NA;NA
"2070";0,778895754485064;0,822421873695297;0,613395524055596
"2071";1,29006711115601;1,05743710382446;1,26821593599369
"2072";1,29006711115601;1,05743710382446;1,26821593599369
"2073";0,502638921254389;1,10148924707315;0,0535137071716461
"2074";1,29006711115601;1,05743710382446;1,26821593599369
"2075";0,618701339486029;0,409325959344947;0,840037133408683
"2076";0,630174048615855;-0,764571663378522;1,14280477926209
"2077";0,703162706413419;-0,212990496272983;-0,128221986524167
"2078";-0,0173684940213548;0,038991439275818;0,691749443785785
"2079";NA;NA;NA
"2080";NA;NA;NA
"2081";NA;NA;NA
"2082";NA;NA;NA
"2083";NA;NA;NA
"2084";0,23516304558515;0,356728439097629;0,475755326678936
"2085";NA;NA;NA
"2086";-1,64794859296437;-1,78581652919842;-1,07197390334577
"2087";NA;NA;NA
"2088";NA;NA;NA
"2089";NA;NA;NA
"2090";-0,89240806873491;-0,596176013513803;-0,977879201411414
"2091";NA;NA;NA
"2092";NA;NA;NA
"2093";NA;NA;NA
"2094";-0,0107061981692679;0,326555032067513;1,30692365803475
"2095";1,29006711115601;1,05743710382446;1,26821593599369
"2096";NA;NA;NA
"2097";0,663554763100568;0,37550360672032;-0,742037900959301
"2098";1,0993347880227;1,04565365473027;1,07953931098755
"2099";0,858679686695216;1,07649564112259;0,944707449986399
"2100";NA;NA;NA
"2101";NA;NA;NA
"2102";0,216413181033277;1,27341672767125;0,325706155792343
"2103";1,12203507358815;1,04260199118106;1,28735749647142
"2104";NA;NA;NA
"2105";-1,21267678248895;-1,65914794369529;-1,70037252071433
"2106";NA;NA;NA
"2107";-0,369099502242974;-1,7873117326186;-1,5474308618309
"2108";0,498618010061647;-0,325480364474448;-0,470635606997398
"2109";1,24083920610766;0,966706087291108;1,13116402256842
"2110";-0,517500804587477;-0,463983400571471;0,389003761205295
"2111";NA;NA;NA
"2112";NA;NA;NA
"2113";NA;NA;NA
"2114";NA;NA;NA
"2115";NA;NA;NA
"2116";0,817029295428512;0,200294471560662;1,27997578097517
"2117";0,862697460100342;1,08773216382748;0,934851581873356
"2118";1,26356097542974;1,09622102365622;0,934670958638827
"2119";NA;NA;NA
"2120";0,892659277488419;1,09918106077299;1,18035840587541
"2121";-0,899010983426503;-1,85168649765519;-1,00285255285469
"2122";1,29006711115601;1,05743710382446;1,26821593599369
"2123";NA;NA;NA
"2124";NA;NA;NA
"2125";-1,14956588976521;-0,639002728457114;-1,32271766903694
"2126";1,29006711115601;1,05743710382446;1,26821593599369
"2127";NA;NA;NA
"2128";-0,95512743885571;-0,44890056204246;-0,230553926336054
"2129";0,0247824168433538;-0,36771454423066;-0,290962898725699
"2130";NA;NA;NA
"2131";NA;NA;NA
"2132";0,331852917115142;-0,337800320218477;1,27919474083796
"2133";-0,706881184535033;-0,492706441793068;1,11557360860063
"2134";NA;NA;NA
"2135";NA;NA;NA
"2136";-0,0463175459967403;-0,119098750971326;-0,271937951435221
"2137";NA;NA;NA
"2138";NA;NA;NA
"2139";0,172079051723913;0,565710225401964;1,09859790182094
"2140";NA;NA;NA
"2141";-0,640657328901113;-0,329167495417808;-0,180036544791974
